id_cliente,fecha,monto,z_score,conteo_1h,score,es_fraude
56,2026-02-13 01:51:32.132035,19.984763753969016,-0.978093025982786,1.0,20,False
56,2026-02-13 13:29:32.090136,76.4145451251196,-0.6764654916422177,1.0,0,False
56,2026-02-13 15:08:32.139340,44.13705173638513,-0.8489946156078714,1.0,0,False
56,2026-02-15 13:29:32.108761,28.618664812844884,-0.9319432408010816,1.0,0,False
56,2026-02-15 17:07:32.104664,100.7626137479519,-0.5463205978253073,1.0,0,False
56,2026-02-16 06:46:32.134030,530.4446999292963,1.750408984604899,1.0,0,False
56,2026-02-17 04:30:32.093107,101.46109055455395,-0.5425871111477006,1.0,20,False
56,2026-02-17 05:04:32.109102,253.2887888369583,0.2689597912994178,1.0,20,False
56,2026-02-18 15:00:32.081620,92.8793772600937,-0.5884579431539552,1.0,0,False
56,2026-02-18 15:37:32.129176,202.08708543168785,-0.004722707142165458,1.0,0,False
56,2026-02-19 14:41:32.104117,138.30927124916946,-0.34562682496919,1.0,0,False
56,2026-02-19 18:38:32.098178,120.0017592797474,-0.4434838352405488,2.0,0,False
56,2026-02-20 09:06:32.095192,357.2555245008986,0.8246810677207399,1.0,0,False
56,2026-02-21 00:42:32.107954,86.73737472958014,-0.6212880735244313,1.0,20,False
56,2026-02-21 09:40:32.114106,49.109761696759655,-0.8224145685495043,1.0,0,False
56,2026-02-21 12:54:32.081397,74.85038014189226,-0.6848262404477043,1.0,0,False
56,2026-02-21 17:29:32.132926,357.04311351682173,0.8235456920407853,1.0,0,False
56,2026-02-21 18:47:32.111280,815.6710110666548,3.274995946790095,1.0,40,False
56,2026-02-21 23:30:32.106142,192.05875559194303,-0.058325969987032725,1.0,0,False
56,2026-02-22 19:31:32.101821,340.3362760170863,0.7342445804782649,1.0,0,False
56,2026-02-22 20:58:32.126019,466.25722513910546,1.4073151556713224,1.0,0,False
56,2026-02-27 02:28:32.099509,25.95234289707134,-0.9461952206186777,1.0,20,False
57,2026-01-29 12:42:32.118876,4.387800981527795,-1.298157856534987,1.0,0,False
57,2026-01-30 17:30:32.102186,22.864322096932487,-1.1828690302312843,1.0,0,False
57,2026-01-30 18:08:32.138973,416.4832135634989,1.273213460877379,1.0,0,False
57,2026-01-31 12:43:32.119287,222.9603845927085,0.06567987402628434,1.0,0,False
57,2026-01-31 13:57:32.131642,280.1680332358905,0.42264115621095844,1.0,0,False
57,2026-01-31 14:03:32.103248,602.4481988035549,2.4335880112593897,1.0,0,False
57,2026-02-02 22:10:32.121754,275.2790800459218,0.3921353228019134,1.0,0,False
57,2026-02-03 13:13:32.120096,275.74911928450445,0.3950682489623312,1.0,0,False
57,2026-02-03 16:04:32.117859,291.58314611569295,0.4938685781816165,1.0,0,False
57,2026-02-03 20:32:32.128592,213.54077099755892,0.006903863713727773,1.0,0,False
57,2026-02-03 21:31:32.118957,377.57464286729265,1.030433804431106,1.0,0,False
57,2026-02-04 00:46:32.134715,35.47053915287961,-1.1042094189639806,2.0,20,False
57,2026-02-05 10:36:32.119520,156.00128013727058,-0.3521280301131082,1.0,0,False
57,2026-02-05 12:25:32.101380,102.90774671582257,-0.6834182721582803,2.0,0,False
57,2026-02-07 10:06:32.086815,109.2080908505429,-0.6441057156404991,1.0,0,False
57,2026-02-07 17:18:32.132398,293.6242739749475,0.5066047006236845,1.0,0,False
57,2026-02-08 20:40:32.129814,273.19277343104966,0.3791172963327574,1.0,0,False
57,2026-02-08 22:55:32.122141,459.71979913573335,1.542998837294726,1.0,0,False
57,2026-02-09 06:40:32.103817,45.1667832267813,-1.0437073043152256,2.0,0,False
57,2026-02-10 02:31:32.088830,112.76931067539329,-0.6218846031674281,1.0,20,False
57,2026-02-10 17:09:32.125402,143.32026244199295,-0.431254378482127,1.0,0,False
57,2026-02-11 00:44:32.136296,166.11198112904881,-0.2890398089502,1.0,20,False
57,2026-02-11 10:34:32.084263,70.0972670490103,-0.8881473803936234,1.0,0,False
57,2026-02-12 06:46:32.095913,159.9113279457602,-0.32773031910374,1.0,0,False
57,2026-02-12 15:04:32.123797,184.96753675609855,-0.1713859030028126,1.0,0,False
57,2026-02-12 15:49:32.130988,192.9571483719765,-0.12153274395497507,1.0,0,False
57,2026-02-12 22:15:32.080967,818.5370697173406,3.781928001744499,1.0,40,False
57,2026-02-13 08:41:32.129410,155.635378020877,-0.3544111669264495,1.0,0,False
57,2026-02-14 02:55:32.134676,165.9616218805051,-0.2899780126943052,1.0,20,False
57,2026-02-15 07:06:32.081967,121.34709236026089,-0.56836141140633,1.0,0,False
57,2026-02-15 22:50:32.089142,319.1179214540543,0.6656786235612705,1.0,0,False
57,2026-02-16 08:30:32.136888,165.6815420621825,-0.2917256400384401,1.0,0,False
57,2026-02-17 13:43:32.099009,169.62799040616468,-0.2671007988789991,1.0,0,False
57,2026-02-19 03:32:32.097971,385.9365952552847,1.0826102758781735,1.0,20,False
57,2026-02-20 10:01:32.135016,208.8428086055055,-0.022410235342896063,1.0,0,False
57,2026-02-20 22:10:32.136548,69.14786175546325,-0.8940714296935915,1.0,0,False
57,2026-02-20 23:26:32.083394,170.29882120793943,-0.2629149840655979,1.0,0,False
57,2026-02-21 04:50:32.091728,207.04932884974744,-0.03360109615209926,1.0,20,False
57,2026-02-22 03:02:32.099935,11.762649884698481,-1.2521406615823714,1.0,20,False
57,2026-02-22 09:06:32.132159,37.32837168446369,-1.0926170130831685,1.0,0,False
57,2026-02-22 15:02:32.109389,379.35267095744234,1.0415282507485715,1.0,0,False
57,2026-02-22 15:33:32.094669,392.5898544685312,1.1241249333723249,1.0,0,False
57,2026-02-23 17:38:32.108995,212.4636668130308,0.000183005578939623,1.0,0,False
57,2026-02-23 22:08:32.111978,311.11026944780014,0.6157128970328157,1.0,0,False
57,2026-02-24 14:06:32.135539,123.05296707625284,-0.5577171839243554,2.0,0,False
57,2026-02-25 09:17:32.106242,377.01390784677085,1.026934959492735,1.0,0,False
57,2026-02-26 11:58:32.118350,67.70099448244402,-0.9030995161326859,1.0,0,False
57,2026-02-27 07:33:32.134579,11.269006152473803,-1.2552208738228083,1.0,0,False
57,2026-02-27 09:32:32.098876,39.9893286757119,-1.0760133133688394,1.0,0,False
58,2026-01-29 00:41:32.114559,46.335390498451154,-0.7582011850116908,1.0,20,False
58,2026-01-29 04:58:32.120487,31.097733821792357,-0.8445577828703765,1.0,20,False
58,2026-01-29 09:03:32.079464,106.9556849206238,-0.41464689063585913,1.0,0,False
58,2026-01-30 13:19:32.083925,492.9405031576819,1.7728505989954932,1.0,0,False
58,2026-01-31 16:49:32.104633,22.437997923400566,-0.893635232665224,1.0,0,False
58,2026-01-31 22:41:32.117597,18.823047280363443,-0.9141222961018183,1.0,0,False
58,2026-02-01 04:19:32.112597,142.88244193885467,-0.21103864731964503,1.0,20,False
58,2026-02-01 06:00:32.106282,61.63370876634473,-0.6715007988165901,1.0,0,False
58,2026-02-01 08:08:32.116688,103.37742326663087,-0.4349260260202626,1.0,0,False
58,2026-02-01 18:48:32.107629,233.6703602259738,0.3034850695690266,2.0,0,False
58,2026-02-02 04:51:32.087208,52.657763284169235,-0.7223703078791661,1.0,20,False
58,2026-02-02 14:38:32.115501,20.326956115022305,-0.9055991712403886,1.0,0,False
58,2026-02-03 01:42:32.138455,379.9271885172284,1.132368563458337,1.0,20,False
58,2026-02-03 11:34:32.119540,59.388775422494746,-0.6842235428781079,1.0,0,False
58,2026-02-04 02:06:32.122061,118.24616644336123,-0.35066017711556535,1.0,20,False
58,2026-02-04 02:25:32.138844,60.84494518487259,-0.6759709703696155,1.0,20,False
58,2026-02-05 21:18:32.138963,103.55273790796846,-0.43393246275118585,1.0,0,False
58,2026-02-05 22:44:32.085594,240.58794033786248,0.34268917401591853,1.0,0,False
58,2026-02-06 15:02:32.084571,83.53545568865826,-0.547376703392512,1.0,0,False
58,2026-02-08 04:24:32.083109,441.2436878791054,1.4798684704228402,1.0,20,False
58,2026-02-08 16:05:32.136978,84.84711082840761,-0.5399431407498965,1.0,0,False
58,2026-02-09 18:01:32.101077,182.18104537773192,0.011678911265172185,1.0,0,False
58,2026-02-10 06:42:32.134938,16.88288538377538,-0.9251178044164957,1.0,0,False
58,2026-02-11 18:09:32.088507,238.60334930074148,0.3314418717736299,1.0,0,False
58,2026-02-11 22:34:32.119821,200.89005565543735,0.11770876291294494,1.0,0,False
58,2026-02-12 07:00:32.108135,168.06601704987324,-0.06831539828900046,1.0,0,False
58,2026-02-12 13:47:32.135924,402.62203008709446,1.2609873759505246,1.0,0,False
58,2026-02-12 15:15:32.118178,715.6776400633327,3.0351720811050367,1.0,40,False
58,2026-02-13 00:04:32.083629,1.2912013465604486,-1.0134807867905478,2.0,20,False
58,2026-02-13 08:44:32.105883,129.01844983795817,-0.28961025553858266,1.0,0,False
58,2026-02-15 10:49:32.115380,499.10026213697876,1.8077598924891831,1.0,0,False
58,2026-02-15 12:08:32.131396,32.1472058454851,-0.8386100944930158,1.0,0,False
58,2026-02-16 03:54:32.086898,57.47566703599528,-0.6950657304335004,1.0,20,False
58,2026-02-17 04:17:32.089491,65.06822801365571,-0.6520362969071676,1.0,20,False
58,2026-02-17 16:20:32.083582,578.8725781924257,2.259854723343894,1.0,0,False
58,2026-02-18 22:50:32.084015,47.34239989544978,-0.7524941457088735,1.0,0,False
58,2026-02-19 13:57:32.117972,62.37931156850799,-0.6672752329887847,1.0,0,False
58,2026-02-19 18:39:32.108376,261.86793887552795,0.46328962559096665,1.0,0,False
58,2026-02-20 15:11:32.112441,120.4298969438945,-0.33828428883642025,1.0,0,False
58,2026-02-21 07:44:32.133856,368.811113501938,1.0693702665264424,1.0,0,False
58,2026-02-21 20:16:32.115007,2.8954486344315677,-1.004389012323888,2.0,0,False
58,2026-02-22 00:47:32.121735,213.42351191231552,0.18873980559371398,1.0,20,False
58,2026-02-22 13:58:32.117195,92.21390412780718,-0.49819320373767834,1.0,0,False
58,2026-02-23 09:48:32.083620,178.2942024489372,-0.01034905135823835,1.0,0,False
58,2026-02-25 11:33:32.088119,214.62106527373922,0.19552671753439305,1.0,0,False
58,2026-02-25 15:21:32.105035,190.45259701577388,0.05855639863945588,1.0,0,False
58,2026-02-26 01:24:32.139544,52.46376501756595,-0.7234697571350353,1.0,20,False
58,2026-02-26 16:38:32.131613,298.6262419917715,0.6716105024512242,1.0,0,False
58,2026-02-26 22:11:32.130209,59.325887306667916,-0.684579949630392,1.0,0,False
58,2026-02-27 10:23:32.081307,649.6579184329149,2.661017532767327,1.0,0,False
59,2026-01-29 13:43:32.132130,541.598297914195,1.4732791279491941,1.0,0,False
59,2026-01-29 17:28:32.131872,8.190363143709426,-0.9984270834720504,1.0,0,False
59,2026-01-30 01:11:32.128286,309.92916537903034,0.39977047433660085,1.0,20,False
59,2026-02-01 00:19:32.095173,211.0535941403528,-0.0583992446677098,1.0,20,False
59,2026-02-01 04:38:32.126338,92.08595706927657,-0.6096715980368294,1.0,20,False
59,2026-02-01 10:28:32.129679,116.04290268018616,-0.4986598799628474,1.0,0,False
59,2026-02-01 16:36:32.122310,720.0912654038119,2.300380015807055,1.0,0,False
59,2026-02-02 11:36:32.115075,340.90976165993914,0.5433283917755396,1.0,0,False
59,2026-02-03 01:52:32.103563,233.47064782867076,0.04547692070470843,2.0,20,False
59,2026-02-03 07:38:32.103739,44.46514952915712,-0.8303369427330136,2.0,0,False
59,2026-02-05 04:35:32.094404,130.80351635383093,-0.4302621338415127,1.0,20,False
59,2026-02-05 11:22:32.102677,90.28279338791523,-0.6180270996724542,1.0,0,False
59,2026-02-05 18:55:32.138576,56.88800222781496,-0.7727719157109545,1.0,0,False
59,2026-02-07 12:52:32.100731,73.07025673011555,-0.697786568923142,1.0,0,False
59,2026-02-08 10:29:32.102137,272.5378965436234,0.22650677612565565,1.0,0,False
59,2026-02-08 15:45:32.124142,166.40896020380228,-0.265273593200002,1.0,0,False
59,2026-02-09 08:49:32.126497,91.9957450675796,-0.6100896224987923,1.0,0,False
59,2026-02-09 20:47:32.099974,4.985214655493327,-1.0132791036810482,1.0,0,False
59,2026-02-10 09:13:32.121267,267.28702882017507,0.20217530011755508,1.0,0,False
59,2026-02-11 20:15:32.082593,87.29727199505648,-0.6318614116315276,1.0,0,False
59,2026-02-12 00:19:32.136588,221.2383796133615,-0.011204975751443613,1.0,20,False
59,2026-02-12 04:51:32.104310,318.2220425158179,0.4381980165484931,1.0,20,False
59,2026-02-12 18:44:32.095211,741.5963763638332,2.4000304200704616,1.0,0,False
59,2026-02-13 01:35:32.135171,69.52389708869087,-0.7142196937086115,1.0,20,False
59,2026-02-13 02:28:32.109253,29.924952226787255,-0.8977133232569026,1.0,20,False
59,2026-02-14 02:58:32.138804,839.2796617430879,2.852675323689727,1.0,20,False
59,2026-02-14 22:29:32.126207,36.65732219380498,-0.8665168606991726,1.0,0,False
59,2026-02-15 04:57:32.081417,3.459708537626987,-1.0203479954265635,1.0,20,False
59,2026-02-15 06:27:32.081798,206.70918842455768,-0.07853035613549315,1.0,0,False
59,2026-02-15 12:54:32.133089,244.60349082621326,0.097064299508219,1.0,0,False
59,2026-02-16 04:23:32.080888,65.27281234283879,-0.7339183743743234,1.0,20,False
59,2026-02-16 09:58:32.137559,344.16146910399743,0.5583961569197943,1.0,0,False
59,2026-02-16 14:17:32.104827,81.19131296075281,-0.660155210594728,1.0,0,False
59,2026-02-17 21:32:32.135994,143.61111126044358,-0.3709142879987943,1.0,0,False
59,2026-02-17 21:45:32.104837,98.10500149575103,-0.5817805440686526,1.0,0,False
59,2026-02-18 03:30:32.079512,174.5235885838478,-0.22767202025196598,1.0,20,False
59,2026-02-18 17:09:32.086313,170.86834143316855,-0.2446097080846398,1.0,0,False
59,2026-02-19 01:09:32.133904,259.2883521602366,0.1651110243639018,1.0,20,False
59,2026-02-19 10:43:32.115975,40.77487761582509,-0.8474369283452277,1.0,0,False
59,2026-02-20 00:30:32.081738,90.01865570437214,-0.6192510611295795,1.0,20,False
59,2026-02-20 08:11:32.133262,308.84794094712964,0.39476029550336084,1.0,0,False
59,2026-02-20 12:23:32.137669,63.491553227293295,-0.742172374611382,1.0,0,False
59,2026-02-20 13:39:32.102424,435.19494069412,0.980227146879405,1.0,0,False
59,2026-02-20 20:10:32.132945,264.2159810254917,0.18794467583380403,1.0,0,False
59,2026-02-21 21:04:32.107964,244.5735759676889,0.09692568000744185,1.0,0,False
59,2026-02-21 23:07:32.122853,8.880963792900994,-0.9952269775063362,1.0,0,False
59,2026-02-22 03:36:32.137539,103.71949209382171,-0.555764112027407,1.0,20,False
59,2026-02-22 13:22:32.131445,437.624502749226,0.9914852539137946,1.0,0,False
59,2026-02-23 00:59:32.099171,351.4701495343337,0.5922631274678196,1.0,20,False
59,2026-02-23 02:45:32.135122,539.5439366859944,1.4637596268745967,1.0,20,False
59,2026-02-24 05:09:32.106201,166.31633550839697,-0.26570279760443744,1.0,20,False
59,2026-02-24 06:18:32.102765,1016.1249409768219,3.6721411520910685,1.0,40,False
59,2026-02-25 04:27:32.120266,81.9987875734535,-0.6564135339422501,1.0,20,False
59,2026-02-26 14:57:32.081249,224.33044137609835,0.003123023078088743,1.0,0,False
59,2026-02-26 22:54:32.101718,107.52337836318246,-0.5381376601007696,1.0,0,False
59,2026-02-27 04:56:32.090476,132.48138252841372,-0.42248723591571724,1.0,20,False
60,2026-01-28 16:52:32.079723,580.5000822312081,1.7353161421562142,1.0,0,False
60,2026-01-28 18:00:32.117848,60.943873371460555,-0.7324636591586047,1.0,0,False
60,2026-01-29 19:22:32.104493,98.03031702361439,-0.5563110601005666,1.0,0,False
60,2026-01-30 07:28:32.097158,100.21996355158798,-0.5459107119156967,1.0,0,False
60,2026-01-31 07:12:32.134686,145.31777114500323,-0.33170586407669234,1.0,0,False
60,2026-02-01 01:14:32.105446,174.78333882546653,-0.19175078026447845,1.0,20,False
60,2026-02-02 03:33:32.104987,137.53399620447325,-0.36867711424878996,1.0,20,False
60,2026-02-02 14:49:32.118063,9.675274022698966,-0.9759784353408474,2.0,0,False
60,2026-02-02 21:28:32.079541,74.5035257554364,-0.6680582383486708,1.0,0,False
60,2026-02-03 05:46:32.112309,157.78570685605288,-0.2724858617224797,1.0,20,False
60,2026-02-03 23:06:32.128796,399.8177578285741,0.8771141170201875,1.0,0,False
60,2026-02-04 06:01:32.096986,126.943721954884,-0.4189786301153355,1.0,0,False
60,2026-02-04 07:55:32.114959,813.269448376336,2.840920368113725,1.0,0,False
60,2026-02-04 12:16:32.112114,170.6299198835533,-0.21147862336685724,1.0,0,False
60,2026-02-04 14:58:32.125601,477.98896521360945,1.248410472139403,1.0,0,False
60,2026-02-04 15:34:32.115141,342.1106150319606,0.6030176497724726,1.0,0,False
60,2026-02-04 22:32:32.134097,37.12054670589385,-0.8456193165117066,1.0,0,False
60,2026-02-05 01:56:32.082074,19.94383410584029,-0.9272049922953339,1.0,20,False
60,2026-02-05 23:51:32.083375,82.34100489364329,-0.6308319048342651,1.0,0,False
60,2026-02-06 15:35:32.118073,38.8237187138819,-0.837529617249519,1.0,0,False
60,2026-02-06 17:50:32.082987,127.30322683506552,-0.41727105956443566,1.0,0,False
60,2026-02-07 08:07:32.130257,116.62516113225291,-0.46798956587647716,1.0,0,False
60,2026-02-08 12:24:32.120910,704.2568187165184,2.3231339169554994,1.0,0,False
60,2026-02-08 14:28:32.083744,287.84903562840174,0.34528686462138963,1.0,0,False
60,2026-02-09 04:39:32.083705,94.25849696342007,-0.5742263909156282,1.0,20,False
60,2026-02-09 04:59:32.105285,42.85424756200997,-0.818385475556253,1.0,20,False
60,2026-02-09 08:35:32.138724,80.39910466539605,-0.6400555115927223,1.0,0,False
60,2026-02-09 10:21:32.131274,232.89279285455495,0.08425657846410745,1.0,0,False
60,2026-02-09 11:31:32.107678,6.17760850446177,-0.9925915912813842,1.0,0,False
60,2026-02-10 06:22:32.079425,311.58951197818834,0.4580490008648826,1.0,0,False
60,2026-02-10 06:58:32.128993,28.946727137365475,-0.8844431944422103,1.0,0,False
60,2026-02-11 20:13:32.106767,46.13579391786827,-0.8027988389691587,1.0,0,False
60,2026-02-12 19:12:32.100365,317.00567052244384,0.48377458440774135,1.0,0,False
60,2026-02-13 01:24:32.118937,90.15499944677778,-0.5937171180277913,1.0,20,False
60,2026-02-14 15:26:32.106441,272.0747826377389,0.27036256914117546,1.0,0,False
60,2026-02-14 16:54:32.125251,151.51625473975633,-0.3022644054759306,1.0,0,False
60,2026-02-14 22:17:32.111677,116.22781661344305,-0.4698768665399302,1.0,0,False
60,2026-02-15 02:05:32.079805,289.46463951439665,0.35296063421319956,1.0,20,False
60,2026-02-16 05:55:32.098616,192.2205492845238,-0.10892779590138876,1.0,20,False
60,2026-02-17 17:39:32.114706,200.52508202769803,-0.06948305861696696,1.0,0,False
60,2026-02-18 08:20:32.112328,42.20049339784014,-0.8214906666671521,1.0,0,False
60,2026-02-18 12:45:32.138854,365.1309755130689,0.7123593911385168,1.0,0,False
60,2026-02-18 15:31:32.115017,10.1560809144029,-0.9736947064286591,2.0,0,False
60,2026-02-18 22:16:32.108214,581.4404586328019,1.739782727002884,1.0,0,False
60,2026-02-19 16:06:32.120255,29.538437041542835,-0.8816327001687005,1.0,0,False
60,2026-02-20 04:35:32.113804,274.4150507043052,0.28147833710978304,1.0,20,False
60,2026-02-20 04:52:32.139320,480.98301426160566,1.2626315585951045,1.0,20,False
60,2026-02-20 22:00:32.118947,183.804475583014,-0.14890232865222194,1.0,0,False
60,2026-02-21 16:37:32.080202,905.9708764980705,3.2812321341378876,1.0,40,False
60,2026-02-22 13:45:32.106619,129.3757919853687,-0.40742682264144303,1.0,0,False
60,2026-02-22 14:16:32.129128,61.04329511348357,-0.7319914273527057,1.0,0,False
60,2026-02-22 20:38:32.102823,66.7055337805994,-0.7050970163637608,1.0,0,False
60,2026-02-24 06:08:32.132379,651.9501140251109,2.074688364559763,1.0,0,False
60,2026-02-24 14:31:32.089517,7.318312375175682,-0.9871734942142595,1.0,0,False
60,2026-02-24 15:48:32.113979,485.4661208746859,1.2839253469441656,1.0,0,False
60,2026-02-25 01:10:32.110410,289.4436113372101,0.35286075491229896,1.0,20,False
60,2026-02-25 10:13:32.121463,195.32056277963846,-0.09420340120338899,1.0,0,False
60,2026-02-25 21:38:32.097327,2.1098175247151394,-1.0119127200536113,1.0,0,False
60,2026-02-26 09:00:32.108613,403.74810655352434,0.8957824247608307,1.0,0,False
60,2026-02-27 12:52:32.113911,182.0778558845285,-0.15710339938107745,1.0,0,False
60,2026-02-27 13:34:32.113235,19.418635641013733,-0.9296995715941262,1.0,0,False
61,2026-01-29 04:02:32.119782,358.1819578042532,1.468552972232881,1.0,20,False
61,2026-01-29 23:53:32.123718,164.10327840710093,0.09332042827532333,1.0,0,False
61,2026-01-30 08:51:32.111299,407.0501798104663,1.8148309326819114,1.0,0,False
61,2026-01-30 09:11:32.102157,53.44507631032764,-0.6907984726365098,1.0,0,False
61,2026-01-30 13:06:32.082772,0.6291698093132972,-1.0650495427923397,1.0,0,False
61,2026-01-31 10:51:32.099423,12.567073526675227,-0.9804581093090546,1.0,0,False
61,2026-01-31 23:16:32.082427,128.8527242508705,-0.15646336775403977,1.0,0,False
61,2026-02-06 03:22:32.084144,112.8144825743938,-0.2701096063303664,1.0,20,False
61,2026-02-06 14:23:32.093311,322.0940366920901,1.212835632691112,1.0,0,False
61,2026-02-06 15:57:32.134773,117.6694877740153,-0.23570726408266554,1.0,0,False
61,2026-02-07 10:21:32.123159,82.87211328725512,-0.4822798499386531,1.0,0,False
61,2026-02-08 12:42:32.124343,26.57699642068098,-0.8811844437935035,1.0,0,False
61,2026-02-08 14:15:32.132581,96.953864042214,-0.3824972155232083,1.0,0,False
61,2026-02-09 03:55:32.138391,446.9191161230513,2.0973403710207763,1.0,20,False
61,2026-02-09 16:00:32.103582,55.371690721383814,-0.6771465720466454,1.0,0,False
61,2026-02-09 18:04:32.088609,343.4344935112243,1.3640531224831665,1.0,0,False
61,2026-02-09 21:27:32.129051,31.314979499530192,-0.8476113148800487,1.0,0,False
61,2026-02-10 20:04:32.118544,565.6368836266209,2.9385689795625733,1.0,0,False
61,2026-02-11 11:40:32.109140,144.29099716149804,-0.04706848009743665,1.0,0,False
61,2026-02-11 12:04:32.134473,237.65821541125445,0.6145273091705784,1.0,0,False
61,2026-02-13 13:12:32.093999,449.3640867022835,2.114665319438723,1.0,0,False
61,2026-02-13 22:17:32.139397,69.83061708056432,-0.5746912887481619,1.0,0,False
61,2026-02-14 00:37:32.124368,68.47686928770116,-0.5842838829828249,1.0,20,False
61,2026-02-14 14:30:32.123905,102.17500365927322,-0.34550046173124443,1.0,0,False
61,2026-02-14 15:10:32.107400,82.78357909848069,-0.48290719910463914,1.0,0,False
61,2026-02-14 20:32:32.128336,241.46987777871334,0.6415365723755334,1.0,0,False
61,2026-02-15 14:44:32.079241,85.81535909710932,-0.4614241462871699,1.0,0,False
61,2026-02-15 15:13:32.135964,207.5556617657845,0.4012220066094258,1.0,0,False
61,2026-02-15 23:58:32.106325,24.049625289136113,-0.8990932787132156,1.0,0,False
61,2026-02-18 10:08:32.119791,111.30075731559461,-0.2808357934879536,1.0,0,False
61,2026-02-18 11:42:32.087849,10.303807486899045,-0.996495507766228,1.0,0,False
61,2026-02-18 23:19:32.108016,290.3744076306223,0.9880718085395316,1.0,0,False
61,2026-02-20 03:33:32.122713,72.98639578466054,-0.5523295868400387,1.0,20,False
61,2026-02-20 04:39:32.093505,186.0177225283347,0.2486051655368974,1.0,20,False
61,2026-02-20 04:56:32.116563,203.41571315602653,0.37188652227835023,1.0,20,False
61,2026-02-20 12:48:32.102000,22.276899347579644,-0.9116547327272213,1.0,0,False
61,2026-02-20 13:14:32.084802,88.2501834872377,-0.4441710932958412,1.0,0,False
61,2026-02-21 17:03:32.138834,22.82493166385462,-0.9077714010865545,1.0,0,False
61,2026-02-21 20:45:32.121396,78.93650690295425,-0.510167374713191,1.0,0,False
61,2026-02-23 00:30:32.103953,54.945123059491486,-0.6801692107654187,2.0,20,False
61,2026-02-23 04:38:32.139023,246.66716759112265,0.678364327555061,1.0,20,False
61,2026-02-23 19:46:32.119680,11.038509658065603,-0.9912894421693114,1.0,0,False
61,2026-02-24 15:03:32.088214,22.77134232388099,-0.9081511326705175,1.0,0,False
61,2026-02-26 03:45:32.086416,15.903872153897785,-0.9568137085997992,1.0,20,False
61,2026-02-26 20:38:32.108145,314.03674131998497,1.1557420104219562,1.0,0,False
62,2026-01-28 23:07:32.083967,188.71734554164485,0.038304353283638036,1.0,0,False
62,2026-01-29 00:56:32.102252,195.98671713294996,0.07980261478956453,1.0,20,False
62,2026-01-29 02:47:32.083601,516.7840532233139,1.9111207110340336,1.0,20,False
62,2026-01-29 05:19:32.080958,123.80207201166502,-0.3322738958593808,1.0,20,False
62,2026-01-29 21:10:32.099528,75.98218813594849,-0.6052606349925281,1.0,0,False
62,2026-01-30 20:12:32.101558,198.64966087009986,0.09500441513665281,1.0,0,False
62,2026-01-30 22:36:32.095469,754.7278506831584,3.2694573714562924,1.0,40,False
62,2026-01-31 05:39:32.132638,43.56803520746904,-0.7903015257798476,1.0,20,False
62,2026-01-31 07:29:32.122992,66.68880830182363,-0.6583132409552916,1.0,0,False
62,2026-01-31 12:21:32.101891,534.220476274547,2.0106590596271237,1.0,0,False
62,2026-02-01 11:12:32.132658,355.2962223160199,0.9892440188270573,1.0,0,False
62,2026-02-01 12:34:32.081035,61.30621410834799,-0.6890405601761586,1.0,0,False
62,2026-02-03 12:44:32.086024,412.88511792459985,1.3179985775650966,1.0,0,False
62,2026-02-04 02:52:32.086220,24.592079609974096,-0.898628519085787,1.0,20,False
62,2026-02-07 00:23:32.081073,198.87201176562823,0.09627373745603315,1.0,20,False
62,2026-02-07 08:20:32.138445,107.49358429192132,-0.4253732621057841,1.0,0,False
62,2026-02-07 21:06:32.080508,249.8190482259577,0.38711228043429147,1.0,0,False
62,2026-02-08 03:52:32.103991,418.487244832171,1.3499791311081073,1.0,20,False
62,2026-02-08 05:23:32.104614,5.447037518499831,-1.0079207671535915,1.0,20,False
62,2026-02-08 05:26:32.125077,228.2414466376055,0.2639334138517715,1.0,20,False
62,2026-02-08 08:34:32.114374,73.18417884687001,-0.6212334766220676,1.0,0,False
62,2026-02-09 04:19:32.124033,41.63275161861191,-0.8013493726879052,1.0,20,False
62,2026-02-09 18:04:32.115747,161.57143153242018,-0.1166620319427842,1.0,0,False
62,2026-02-11 03:31:32.136144,70.69434556417865,-0.635447050845577,1.0,20,False
62,2026-02-11 08:54:32.121637,0.3204941639667004,-1.0371863830429133,1.0,0,False
62,2026-02-11 13:52:32.081181,335.0232778341122,0.8735129764613591,1.0,0,False
62,2026-02-12 18:03:32.107560,153.64113340149706,-0.16193328840883636,1.0,0,False
62,2026-02-13 00:05:32.098578,24.37785079681678,-0.8998514753205653,1.0,20,False
62,2026-02-13 01:02:32.132965,604.811422124554,2.4136377069613917,1.0,20,False
62,2026-02-13 01:23:32.134968,403.0176301346505,1.2616685931131204,1.0,20,False
62,2026-02-13 03:15:32.113116,17.539609108700553,-0.938888569277022,2.0,20,False
62,2026-02-14 09:15:32.084331,121.62123939787168,-0.3447234949713724,1.0,0,False
62,2026-02-14 20:04:32.114203,531.6680750590582,1.9960883072893165,1.0,0,False
62,2026-02-15 07:23:32.112685,28.268208575907437,-0.8776428039876234,1.0,0,False
62,2026-02-15 15:59:32.081112,44.895175706101995,-0.782725351859498,1.0,0,False
62,2026-02-16 12:53:32.081298,76.57575616386502,-0.6018721658608223,1.0,0,False
62,2026-02-16 17:38:32.103236,41.14952521692785,-0.8041079406510064,1.0,0,False
62,2026-02-19 01:21:32.127745,123.26097623820971,-0.3353628195200529,1.0,20,False
